city,timestamp,temperature,season
New York,2011-10-13,21.498729401111103,autumn
New York,2011-10-14,17.611564839940577,autumn
New York,2011-10-15,13.347262799757004,autumn
New York,2011-10-16,18.032493524155615,autumn
New York,2011-10-17,11.32905957683579,autumn
New York,2011-10-18,21.42959391321126,autumn
New York,2011-10-19,16.04632250475327,autumn
New York,2011-10-20,9.964486503279378,autumn
New York,2011-10-21,10.180921095000723,autumn
New York,2011-10-22,9.510959967342387,autumn
New York,2011-10-23,12.582770909478196,autumn
New York,2011-10-24,18.4635055459587,autumn
New York,2011-10-25,16.31151371420223,autumn
New York,2011-10-26,9.023753922436615,autumn
New York,2011-10-27,18.71170324733795,autumn
New York,2011-10-28,13.512053045410129,autumn
New York,2011-10-29,18.745136515831682,autumn
New York,2011-10-30,11.806451107008396,autumn
New York,2011-10-31,3.1644111152174776,autumn
New York,2011-11-01,17.025287695372068,autumn
New York,2011-11-02,15.328617743398343,autumn
New York,2011-11-03,14.012739224513622,autumn
New York,2011-11-04,12.26947862804133,autumn
New York,2011-11-05,8.274962144690267,autumn
New York,2011-11-06,13.515341522590688,autumn
New York,2011-11-07,13.026909049669115,autumn
New York,2011-11-08,5.672195363821981,autumn
New York,2011-11-09,14.568124842576099,autumn
New York,2011-11-10,17.583598150510916,autumn
New York,2011-11-11,11.380369700239466,autumn
New York,2011-11-12,23.012402244141224,autumn
New York,2011-11-13,18.453846162188523,autumn
New York,2011-11-14,16.345904767958515,autumn
New York,2011-11-15,17.027082999800747,autumn
New York,2011-11-16,14.973786553872337,autumn
New York,2011-11-17,10.847650427659902,autumn
New York,2011-11-18,12.913877043345725,autumn
New York,2011-11-19,20.490891724398644,autumn
New York,2011-11-20,15.078388680825219,autumn
New York,2011-11-21,12.00591648011406,autumn
New York,2011-11-22,20.270135217076106,autumn
New York,2011-11-23,18.888221562343237,autumn
New York,2011-11-24,16.942540860941875,autumn
New York,2011-11-25,17.187700148208094,autumn
New York,2011-11-26,13.386509504011778,autumn
New York,2011-11-27,22.37950310846114,autumn
New York,2011-11-28,10.35512078560365,autumn
New York,2011-11-29,14.217660142407711,autumn
New York,2011-11-30,7.020347287956893,autumn
New York,2011-12-01,-0.27195342014199053,winter
New York,2011-12-02,-2.874598342407161,winter
New York,2011-12-03,-5.284392838101223,winter
New York,2011-12-04,-1.1724638278304131,winter
New York,2011-12-05,-2.354537690780499,winter
New York,2011-12-06,-3.2330750538926556,winter
New York,2011-12-07,-3.539091727138943,winter
New York,2011-12-08,-3.610588957217982,winter
New York,2011-12-09,-1.3099244353401325,winter
New York,2011-12-10,8.0928430058844,winter
New York,2011-12-11,4.308760210137855,winter
New York,2011-12-12,5.392737470914524,winter
New York,2011-12-13,-0.6624140864626771,winter
New York,2011-12-14,-10.932068903381275,winter
New York,2011-12-15,1.245570621348874,winter
New York,2011-12-16,-10.650586299510213,winter
New York,2011-12-17,-4.111488227587742,winter
New York,2011-12-18,3.648079443812171,winter
New York,2011-12-19,5.214050341372039,winter
New York,2011-12-20,2.4635849238937144,winter
New York,2011-12-21,-2.4188036267085593,winter
New York,2011-12-22,0.5833779222182431,winter
New York,2011-12-23,-1.2443411252409553,winter
New York,2011-12-24,-1.4593087604335029,winter
New York,2011-12-25,-2.7289141703196207,winter
New York,2011-12-26,3.802517543561202,winter
New York,2011-12-27,12.169567043564438,winter
New York,2011-12-28,5.758878493490693,winter
New York,2011-12-29,-4.4677039583229075,winter
New York,2011-12-30,-3.017786704885639,winter
New York,2011-12-31,1.0500826498583438,winter
New York,2012-01-01,11.780101473363473,winter
New York,2012-01-02,-7.638096776867155,winter
New York,2012-01-03,-0.6975546091938793,winter
New York,2012-01-04,0.252431207017503,winter
New York,2012-01-05,-1.8008242416193472,winter
New York,2012-01-06,1.4514967602627227,winter
New York,2012-01-07,-2.9139663737074355,winter
New York,2012-01-08,7.0484967982892,winter
New York,2012-01-09,2.7111255725352352,winter
New York,2012-01-10,-0.9048015412441461,winter
New York,2012-01-11,-0.0811260273361019,winter
New York,2012-01-12,2.0541195218673023,winter
New York,2012-01-13,2.7831335319363113,winter
New York,2012-01-14,0.9868418547638793,winter
New York,2012-01-15,-1.716052681476454,winter
New York,2012-01-16,-3.3999698638744347,winter
New York,2012-01-17,-0.021269629679907358,winter
New York,2012-01-18,-2.371144787634759,winter
New York,2012-01-19,1.4999180674150125,winter
New York,2012-01-20,4.400803833374942,winter
New York,2012-01-21,6.960813694761549,winter
New York,2012-01-22,-3.539609752233348,winter
New York,2012-01-23,6.7120213825349975,winter
New York,2012-01-24,11.148704023739596,winter
New York,2012-01-25,0.6514998370664873,winter
New York,2012-01-26,4.439849687162789,winter
New York,2012-01-27,-0.9488591378778253,winter
New York,2012-01-28,-5.515371525347032,winter
New York,2012-01-29,-5.305124007262636,winter
New York,2012-01-30,-0.07577665525147557,winter
New York,2012-01-31,-2.205514300900682,winter
New York,2012-02-01,-1.5978546779939653,winter
New York,2012-02-02,6.078387294179547,winter
New York,2012-02-03,-8.57621851418453,winter
New York,2012-02-04,-1.8399676102114226,winter
New York,2012-02-05,-5.119884172870416,winter
New York,2012-02-06,6.261199099121422,winter
New York,2012-02-07,3.4878367902181244,winter
New York,2012-02-08,-8.486908372400814,winter
New York,2012-02-09,-2.511401735479768,winter
New York,2012-02-10,-0.32658594979068767,winter
New York,2012-02-11,-0.5922824575746933,winter
New York,2012-02-12,5.649643651514528,winter
New York,2012-02-13,-0.9781889194653242,winter
New York,2012-02-14,-3.218254794085329,winter
New York,2012-02-15,-1.66107062771386,winter
New York,2012-02-16,-2.019935971693829,winter
New York,2012-02-17,-2.731087514163252,winter
New York,2012-02-18,-2.9046706143521845,winter
New York,2012-02-19,0.6936029090103447,winter
New York,2012-02-20,1.001080063460235,winter
New York,2012-02-21,-3.6547389981880283,winter
New York,2012-02-22,-4.084607450702676,winter
New York,2012-02-23,-2.4160021785077483,winter
New York,2012-02-24,6.536815295578923,winter
New York,2012-02-25,2.137649203233052,winter
New York,2012-02-26,-2.800166587928914,winter
New York,2012-02-27,5.03363848844637,winter
New York,2012-02-28,8.240843098395942,winter
New York,2012-02-29,3.686181333563071,winter
New York,2012-03-01,9.879229192135455,spring
New York,2012-03-02,1.5875613486968216,spring
New York,2012-03-03,8.20119163188058,spring
New York,2012-03-04,8.09635475676431,spring
New York,2012-03-05,9.169361091571334,spring
New York,2012-03-06,9.267186496572734,spring
New York,2012-03-07,1.3984831388220655,spring
New York,2012-03-08,16.27798432064561,spring
New York,2012-03-09,9.720947781450894,spring
New York,2012-03-10,17.259511741386248,spring
New York,2012-03-11,13.046706095936319,spring
New York,2012-03-12,1.6389404525328732,spring
New York,2012-03-13,10.515702075488784,spring
New York,2012-03-14,9.038766194495107,spring
New York,2012-03-15,14.208381145297265,spring
New York,2012-03-16,4.556536980350899,spring
New York,2012-03-17,15.099208333055188,spring
New York,2012-03-18,4.45927040048812,spring
New York,2012-03-19,13.311527849206676,spring
New York,2012-03-20,10.866923037982566,spring
New York,2012-03-21,10.845489661815854,spring
New York,2012-03-22,8.58118182311973,spring
New York,2012-03-23,5.560075807419796,spring
New York,2012-03-24,21.50237756322245,spring
New York,2012-03-25,13.106516849323555,spring
New York,2012-03-26,5.7609060352904,spring
New York,2012-03-27,14.47510082437736,spring
New York,2012-03-28,-2.5628211818715663,spring
New York,2012-03-29,-1.2107881978395234,spring
New York,2012-03-30,9.691789233052427,spring
New York,2012-03-31,11.189889091244282,spring
New York,2012-04-01,12.104905117215203,spring
New York,2012-04-02,8.462591136666163,spring
New York,2012-04-03,15.74102687629453,spring
New York,2012-04-04,11.243655743087762,spring
New York,2012-04-05,13.893585945294806,spring
New York,2012-04-06,18.65953003449095,spring
New York,2012-04-07,10.976478151516966,spring
New York,2012-04-08,7.080817725719914,spring
New York,2012-04-09,5.362148315324223,spring
New York,2012-04-10,13.14670427357681,spring
New York,2012-04-11,8.35750167454915,spring
New York,2012-04-12,9.66964551507305,spring
New York,2012-04-13,19.203721916872162,spring
New York,2012-04-14,9.113264992989585,spring
New York,2012-04-15,11.540971860015508,spring
New York,2012-04-16,8.933143162139084,spring
New York,2012-04-17,8.017800826510168,spring
New York,2012-04-18,8.298889679896973,spring
New York,2012-04-19,8.760096044210567,spring
New York,2012-04-20,20.81133347419108,spring
New York,2012-04-21,3.472060454734863,spring
New York,2012-04-22,8.423446094830146,spring
New York,2012-04-23,10.696688584993614,spring
New York,2012-04-24,18.403600123484658,spring
New York,2012-04-25,1.0492922330706769,spring
New York,2012-04-26,4.334914162062154,spring
New York,2012-04-27,2.929056035653847,spring
New York,2012-04-28,21.451493195773736,spring
New York,2012-04-29,6.622729583074934,spring
New York,2012-04-30,5.977166392476051,spring
New York,2012-05-01,9.137810738607719,spring
New York,2012-05-02,7.109895737212392,spring
New York,2012-05-03,11.738747392476085,spring
New York,2012-05-04,1.8799243889985249,spring
New York,2012-05-05,13.888844116375845,spring
New York,2012-05-06,14.61342371295438,spring
New York,2012-05-07,-0.36633003200789815,spring
New York,2012-05-08,7.175923099242334,spring
New York,2012-05-09,13.065965803341973,spring
New York,2012-05-10,14.408997294594112,spring
New York,2012-05-11,16.013253913078714,spring
New York,2012-05-12,9.010525880281865,spring
New York,2012-05-13,5.043895787018602,spring
New York,2012-05-14,13.602283000161243,spring
New York,2012-05-15,9.026754009045273,spring
New York,2012-05-16,4.479864716736249,spring
New York,2012-05-17,13.35192741739546,spring
New York,2012-05-18,16.39569135828466,spring
New York,2012-05-19,12.122809141827952,spring
New York,2012-05-20,6.055956267995797,spring
New York,2012-05-21,6.7619597848151365,spring
New York,2012-05-22,13.952763967136121,spring
New York,2012-05-23,7.792472915036186,spring
New York,2012-05-24,3.987120925510106,spring
New York,2012-05-25,10.983317907752625,spring
New York,2012-05-26,8.838222134769335,spring
New York,2012-05-27,7.478884152746606,spring
New York,2012-05-28,0.3859359733229297,spring
New York,2012-05-29,9.21219583376131,spring
New York,2012-05-30,8.592558106697595,spring
New York,2012-05-31,9.37774838970677,spring
New York,2012-06-01,21.488174852306763,summer
New York,2012-06-02,32.65188709490701,summer
New York,2012-06-03,25.19981534538722,summer
New York,2012-06-04,27.213348920603487,summer
New York,2012-06-05,22.290450369137467,summer
New York,2012-06-06,30.35260405938235,summer
New York,2012-06-07,26.394181601828056,summer
New York,2012-06-08,32.64948749577182,summer
New York,2012-06-09,23.098582087799258,summer
New York,2012-06-10,30.59383612852425,summer
New York,2012-06-11,23.940050073459197,summer
New York,2012-06-12,29.999775055992018,summer
New York,2012-06-13,22.057906649441417,summer
New York,2012-06-14,23.444304703924782,summer
New York,2012-06-15,19.62363754565666,summer
New York,2012-06-16,24.917444235945663,summer
New York,2012-06-17,32.08973207104434,summer
New York,2012-06-18,24.61571699308713,summer
New York,2012-06-19,30.63553780444586,summer
New York,2012-06-20,18.137614739653557,summer
New York,2012-06-21,36.73033013388323,summer
New York,2012-06-22,21.162043932050416,summer
New York,2012-06-23,25.982215971022864,summer
New York,2012-06-24,28.028434149310637,summer
New York,2012-06-25,29.383638139095403,summer
New York,2012-06-26,30.61190568273539,summer
New York,2012-06-27,18.499867042504995,summer
New York,2012-06-28,32.189568055646006,summer
New York,2012-06-29,17.349869468889217,summer
New York,2012-06-30,19.212560743830064,summer
New York,2012-07-01,21.46549349344424,summer
New York,2012-07-02,25.577216038001094,summer
New York,2012-07-03,23.12038129507498,summer
New York,2012-07-04,19.311989642692097,summer
New York,2012-07-05,26.947047071126484,summer
New York,2012-07-06,21.434364196594338,summer
New York,2012-07-07,33.310706528718406,summer
New York,2012-07-08,28.07086303259035,summer
New York,2012-07-09,21.570295488282653,summer
New York,2012-07-10,26.81926914409877,summer
New York,2012-07-11,27.26460307733501,summer
New York,2012-07-12,27.451135390320648,summer
New York,2012-07-13,28.228766088256283,summer
New York,2012-07-14,23.36384251415842,summer
New York,2012-07-15,28.53746452342145,summer
New York,2012-07-16,22.43851153943908,summer
New York,2012-07-17,27.362765798844272,summer
New York,2012-07-18,21.18325653122026,summer
New York,2012-07-19,22.17192929845453,summer
New York,2012-07-20,20.160395993830377,summer
New York,2012-07-21,26.548477497084775,summer
New York,2012-07-22,21.877990373955658,summer
New York,2012-07-23,29.359166518164518,summer
New York,2012-07-24,14.048857916998925,summer
New York,2012-07-25,18.007645363229816,summer
New York,2012-07-26,22.154218364620284,summer
New York,2012-07-27,23.128438324134763,summer
New York,2012-07-28,26.3559915382453,summer
New York,2012-07-29,30.351414719391883,summer
New York,2012-07-30,25.026381937646473,summer
New York,2012-07-31,16.818222010837154,summer
New York,2012-08-01,22.2724942378853,summer
New York,2012-08-02,15.115052035443457,summer
New York,2012-08-03,28.3619396170978,summer
New York,2012-08-04,30.504498778354748,summer
New York,2012-08-05,20.5535997728685,summer
New York,2012-08-06,26.347272486780035,summer
New York,2012-08-07,26.318716926572655,summer
New York,2012-08-08,28.627185072671598,summer
New York,2012-08-09,24.268389556415123,summer
New York,2012-08-10,30.835494032048818,summer
New York,2012-08-11,31.84024940966122,summer
New York,2012-08-12,28.049238610060158,summer
New York,2012-08-13,24.97293798096839,summer
New York,2012-08-14,26.845425440830578,summer
New York,2012-08-15,18.661386227474935,summer
New York,2012-08-16,22.27628374659612,summer
New York,2012-08-17,26.18880673625,summer
New York,2012-08-18,19.27450801105588,summer
New York,2012-08-19,22.90750352543071,summer
New York,2012-08-20,25.908000079039777,summer
New York,2012-08-21,23.563949084515524,summer
New York,2012-08-22,23.5209963667619,summer
New York,2012-08-23,18.479273118017748,summer
New York,2012-08-24,24.29239754672404,summer
New York,2012-08-25,30.245778633899334,summer
New York,2012-08-26,26.871345909149728,summer
New York,2012-08-27,27.17995840895832,summer
New York,2012-08-28,28.00090579354665,summer
New York,2012-08-29,28.094420243224683,summer
New York,2012-08-30,26.376712841886114,summer
New York,2012-08-31,26.642445261989756,summer
New York,2012-09-01,24.35637413391914,autumn
New York,2012-09-02,21.369378847888836,autumn
New York,2012-09-03,17.134321644733102,autumn
New York,2012-09-04,15.35402458931425,autumn
New York,2012-09-05,21.48356692117782,autumn
New York,2012-09-06,11.592366867688071,autumn
New York,2012-09-07,16.12910372123521,autumn
New York,2012-09-08,16.808124404616056,autumn
New York,2012-09-09,23.781187024672978,autumn
New York,2012-09-10,15.87687368982973,autumn
New York,2012-09-11,20.56655649782553,autumn
New York,2012-09-12,18.740463587409625,autumn
